fold,epoch,learning_rate,train_loss,valid_loss,accuracy,precision_macro,recall_macro,f1_macro,qwk,dice_macro,early_stopping_counter,early_stopped
3,7,8.980465328528219e-05,1.1347789059563904,1.28439039238568,0.6660899653979239,0.6801689876533656,0.6944176570009476,0.6837500032115925,0.8219965666129116,0.6837500032115925,1,False
3,8,8.629977459615654e-05,1.061007461642724,1.2466787613671402,0.6747404844290658,0.6918822262433093,0.6458949960310425,0.6642111132868238,0.8169354122339862,0.6642111132868238,0,False
3,9,8.236931423909138e-05,1.000824037153003,1.3105279182565623,0.6539792387543253,0.6883169073365629,0.6488104392135676,0.6638267735413865,0.8118107339981224,0.6638267735413865,1,False
3,10,7.805935326811912e-05,0.9355978347541551,1.3862317755304534,0.6496539792387543,0.6985501092741504,0.6488001428743482,0.6696961936262301,0.785168276188722,0.6696961936262301,2,False
3,11,7.34204220349895e-05,0.8743971727504862,1.3063629491575832,0.6721453287197232,0.7146739587606212,0.6825657139342785,0.6973110210101655,0.8272898303084864,0.6973110210101655,3,False
3,12,6.850690776699573e-05,0.7964139255891621,1.3480129192615378,0.6678200692041523,0.7116514071414698,0.6469810292260265,0.6698115786456944,0.7964313776706325,0.6698115786456944,4,False
3,13,6.337641692646103e-05,0.7360246612538929,1.3324097370279246,0.666955017301038,0.687140400019657,0.6721335940380938,0.6779876229800739,0.823697103826412,0.6779876229800739,5,False
3,14,5.8089099827638234e-05,0.6568469591309868,1.416580891609192,0.6487889273356401,0.6743844760134982,0.6585499061429383,0.6635447192682964,0.7875419067861603,0.6635447192682964,6,False
3,15,5.2706945429270875e-05,0.6117388340016138,1.3849565752621356,0.6782006920415224,0.6950057848052354,0.6789467272585232,0.683746920765176,0.8247982757888479,0.683746920765176,7,True
4,1,0.01,2.560979444881624,2.774898515898606,0.36623376623376624,0.4245970484832955,0.3532157496257176,0.25548342302408145,0.3896270367540119,0.25548342302408145,0,False
4,2,9.970689785771798e-05,1.632669417297139,1.4436525094098058,0.6251082251082251,0.6385282158732221,0.5640801375969208,0.5564394013215422,0.7070229144383617,0.5564394013215422,0,False
4,3,9.883102778550433e-05,1.382965932667874,1.3273821329248363,0.6571428571428571,0.6750369702536886,0.6071308044184858,0.60375598733387,0.7664212106982337,0.60375598733387,0,False
4,4,9.738265855914012e-05,1.3038315835914809,1.2873773809137015,0.6727272727272727,0.6512074014418985,0.6522572451708998,0.6320053494367814,0.801221262042701,0.6320053494367814,0,False
4,5,9.537877098354786e-05,1.2562681523676975,1.3111658079870816,0.6666666666666666,0.6657183710622864,0.5969215165244973,0.5975060354404796,0.7997187121815069,0.5975060354404796,1,False
4,6,9.284285880837946e-05,1.1751144933659312,1.3220840330781607,0.6588744588744588,0.651914639184868,0.6386255229637833,0.6310891345591392,0.8014419625781368,0.6310891345591392,2,False
4,7,8.980465328528219e-05,1.1217730462963607,1.3052072327712487,0.6528138528138528,0.6669117625530283,0.5975252787589833,0.6232946399030395,0.8039237948182293,0.6232946399030395,3,False
4,8,8.629977459615654e-05,1.0658162450707906,1.3015051027824138,0.6796536796536796,0.679338859018067,0.6502284630878897,0.6254517743476725,0.8177051053349214,0.6254517743476725,4,False
4,9,8.236931423909138e-05,1.013438519000182,1.387661770705519,0.6233766233766234,0.7024253104700977,0.6586235945406601,0.669447358625128,0.8002827640792948,0.669447358625128,5,False
4,10,7.805935326811912e-05,0.9552102103365334,1.2269052655532442,0.6805194805194805,0.6857287221048594,0.6925188633820939,0.6853123135834098,0.8411829134720701,0.6853123135834098,0,False
4,11,7.34204220349895e-05,0.8880546220858617,1.3375313812288745,0.6441558441558441,0.6581868291268688,0.614721223292635,0.6276617434741174,0.8107134690144067,0.6276617434741174,1,False
4,12,6.850690776699573e-05,0.7971639135098375,1.3464840580677164,0.658008658008658,0.6779116277643038,0.6588573124372481,0.6635204202358143,0.8210425579824364,0.6635204202358143,2,False
4,13,6.337641692646103e-05,0.738546283548266,1.405598786781574,0.658008658008658,0.6780196254154045,0.6078312872070075,0.6191010190401592,0.8111701822273766,0.6191010190401592,3,False
4,14,5.8089099827638234e-05,0.6652733557777009,1.513015181442787,0.6554112554112554,0.6689689084758486,0.6078283734640613,0.6175262669963786,0.7907069897857,0.6175262669963786,4,False
4,15,5.2706945429270875e-05,0.6304768993677152,1.4504578900748286,0.6554112554112554,0.6722253832189317,0.6362331396440483,0.6394992773335363,0.7910372205792235,0.6394992773335363,5,False
4,16,4.729305457072914e-05,0.5774639818082631,1.353669391829392,0.6632034632034632,0.6846358139511726,0.6816467994022848,0.6778448793955393,0.8240892425306185,0.6778448793955393,6,False
4,17,4.1910900172361764e-05,0.5542020767308437,1.5139735819964573,0.6398268398268399,0.6972926204077509,0.6305354710837419,0.655384555565929,0.8105164139220257,0.655384555565929,7,True
5,1,0.01,2.579758626573226,2.258281309440218,0.43463203463203465,0.38675824376370765,0.3181525427915223,0.3163318914307685,0.38432704321917155,0.3163318914307685,0,False
5,2,9.970689785771798e-05,1.6312429797690633,1.4524229263437205,0.6233766233766234,0.6121546741169399,0.6318105909743477,0.5888158933803732,0.7264169753701819,0.5888158933803732,0,False
5,3,9.883102778550433e-05,1.3739149898393757,1.3650740911220682,0.6588744588744588,0.6166988059443742,0.6598845863781696,0.6156455958398428,0.7809440604363131,0.6156455958398428,0,False
5,4,9.738265855914012e-05,1.2882672198709733,1.3114288864464596,0.6666666666666666,0.6705143302115524,0.6460258972086856,0.6250082283157735,0.7883439517680763,0.6250082283157735,0,False
5,5,9.537877098354786e-05,1.2357037258189443,1.2903116641373469,0.6632034632034632,0.676635319453575,0.6056605682246826,0.6292425413752735,0.8057916063836275,0.6292425413752735,0,False
5,6,9.284285880837946e-05,1.1781191949613365,1.378107437183117,0.6623376623376623,0.6808142570045823,0.628338655755543,0.6467655644056167,0.794661016469042,0.6467655644056167,1,False
5,7,8.980465328528219e-05,1.121187164812352,1.3662595728348041,0.6476190476190476,0.6766129897461796,0.610978435338707,0.6335205958563913,0.7855160232147363,0.6335205958563913,2,False
5,8,8.629977459615654e-05,1.0806195421408618,1.3162764824669937,0.6649350649350649,0.6735937416742119,0.632239061394538,0.6457727969975648,0.8091289112235355,0.6457727969975648,3,False
5,9,8.236931423909138e-05,1.0219000147906967,1.3334149056467517,0.6484848484848484,0.6960758270101446,0.6621325317185979,0.671067617037627,0.8103448275862069,0.671067617037627,4,False
5,10,7.805935326811912e-05,0.9489824443436824,1.3202139944865785,0.6666666666666666,0.6390778808475643,0.6516621488584559,0.6358909589855177,0.7938239988123075,0.6358909589855177,5,False
5,11,7.34204220349895e-05,0.8819201410744842,1.4252923694150201,0.6329004329004329,0.6999302780680836,0.6294503848464934,0.6533246771212851,0.7879067316559083,0.6533246771212851,6,False
5,12,6.850690776699573e-05,0.8175710543319841,1.479308815660148,0.6268398268398269,0.6787821773976852,0.6462412722090034,0.6577784034865366,0.7804632128347321,0.6577784034865366,7,True
